id,age,bikeAvailability,carAvail,employed,hasLicense,home_x,home_y,householdIncome,isCarPassenger,municipalityType,ptHasGA,ptHasHalbtax,ptHasStrecke,ptHasVerbund,sex,spRegion,postcode,canton,local,municipality,muni_index,wgs84_e,wgs84_n,agent_index
6342133,32,FOR_NONE,always,True,yes,2539945.0,1152803.0,,False,,False,True,False,False,f,2,1012,VD,Lausanne,Lausanne,5586,6.656932149576898,46.52627321083718,36891
6351075,51,FOR_NONE,never,False,no,2539789.0,1152673.0,,False,,False,False,False,True,f,2,1012,VD,Lausanne,Lausanne,5586,6.656932149576898,46.52627321083718,45833
6354230,64,FOR_ALL,never,True,yes,2539630.0,1152961.0,,False,,True,False,False,False,m,2,1012,VD,Lausanne,Lausanne,5586,6.656932149576898,46.52627321083718,48988
6363367,82,FOR_NONE,never,False,no,2539792.0,1152740.0,,False,,False,False,False,False,f,2,1012,VD,Lausanne,Lausanne,5586,6.656932149576898,46.52627321083718,58125
6353540,41,FOR_NONE,sometimes,True,yes,2538883.0,1152117.0,,False,,False,False,True,False,f,2,1005,VD,Lausanne,Lausanne,5586,6.642500088546282,46.519858888648734,48298
6363855,48,FOR_ALL,always,True,yes,2538787.0,1152497.0,,False,,False,False,False,False,m,2,1005,VD,Lausanne,Lausanne,5586,6.642500088546282,46.519858888648734,58613
6338858,31,FOR_ALL,sometimes,True,yes,2537764.0,1153152.0,,False,,False,True,False,True,f,2,1004,VD,Lausanne,Lausanne,5586,6.618677635496144,46.52848029958016,33616
6342147,76,FOR_ALL,always,False,yes,2537298.0,1153976.0,,False,,False,False,True,False,m,2,1004,VD,Lausanne,Lausanne,5586,6.618677635496144,46.52848029958016,36905
6355225,72,FOR_NONE,always,False,yes,2536567.0,1153847.0,,False,,False,True,False,False,f,2,1004,VD,Lausanne,Lausanne,5586,6.618677635496144,46.52848029958016,49983
6355522,67,FOR_ALL,sometimes,False,yes,2536925.0,1153244.0,,False,,False,True,False,False,m,2,1004,VD,Lausanne,Lausanne,5586,6.618677635496144,46.52848029958016,50280
6361769,75,FOR_ALL,always,False,yes,2536798.0,1154093.0,,False,,False,True,False,False,f,2,1004,VD,Lausanne,Lausanne,5586,6.618677635496144,46.52848029958016,56527
6364520,38,FOR_ALL,always,True,yes,2537237.0,1153055.0,,False,,False,True,False,False,f,2,1004,VD,Lausanne,Lausanne,5586,6.618677635496144,46.52848029958016,59278
6351911,24,FOR_ALL,never,True,no,2538640.0,1152527.0,,False,,False,False,True,False,m,2,1003,VD,Lausanne,Lausanne,5586,6.630104680319968,46.52000432519917,46669
6354661,57,FOR_NONE,sometimes,False,yes,2538551.0,1151874.0,,True,,False,False,False,False,m,2,1006,VD,Lausanne,Lausanne,5586,6.637483846312789,46.48565168357765,49419
6345856,52,FOR_ALL,never,False,no,2536484.0,1152618.0,,False,,False,True,False,False,f,2,1007,VD,Lausanne,Lausanne,5586,6.609552186460221,46.48984063323985,40614
6349245,30,FOR_ALL,always,True,yes,2536959.0,1151890.0,,True,,False,False,False,False,f,2,1007,VD,Lausanne,Lausanne,5586,6.609552186460221,46.48984063323985,44003
6350588,40,FOR_ALL,sometimes,True,yes,2539135.0,1155149.0,,True,,False,False,False,False,m,2,1010,VD,Lausanne,Lausanne,5586,6.658920300465375,46.53614302589882,45346
6351509,69,FOR_NONE,always,False,yes,2539490.0,1154137.0,,False,,False,True,False,True,f,2,1010,VD,Lausanne,Lausanne,5586,6.658920300465375,46.53614302589882,46267
6353947,44,FOR_ALL,always,True,yes,2539498.0,1153939.0,,False,,False,False,False,False,m,2,1010,VD,Lausanne,Lausanne,5586,6.658920300465375,46.53614302589882,48705
6427314,29,FOR_NONE,sometimes,True,no,2536405.0,1153101.0,,False,,False,True,False,False,m,2,1004,VD,Lausanne,Lausanne,5586,6.618677635496144,46.52848029958016,121813
6445739,72,FOR_ALL,always,False,yes,2536990.0,1154064.0,,False,,False,False,False,False,f,2,1004,VD,Lausanne,Lausanne,5586,6.618677635496144,46.52848029958016,140185
6486272,68,FOR_NONE,always,True,yes,2537050.0,1152986.0,,False,,False,True,False,False,m,2,1004,VD,Lausanne,Lausanne,5586,6.618677635496144,46.52848029958016,180487
6486661,85,FOR_NONE,never,False,no,2537767.0,1153370.0,,True,,False,True,False,True,f,2,1004,VD,Lausanne,Lausanne,5586,6.618677635496144,46.52848029958016,180876
6605439,73,FOR_NONE,never,False,no,2536342.0,1153612.0,,False,,True,False,False,False,f,2,1004,VD,Lausanne,Lausanne,5586,6.618677635496144,46.52848029958016,299050
6612192,83,FOR_NONE,always,False,yes,2537123.0,1153739.0,,False,,False,True,True,False,m,2,1004,VD,Lausanne,Lausanne,5586,6.618677635496144,46.52848029958016,305779
6614646,62,FOR_SOME,always,True,yes,2536204.0,1153227.0,,False,,False,False,False,False,f,2,1004,VD,Lausanne,Lausanne,5586,6.618677635496144,46.52848029958016,308221
6622850,49,FOR_ALL,never,True,yes,2537290.0,1152808.0,,False,,False,False,False,True,f,2,1004,VD,Lausanne,Lausanne,5586,6.618677635496144,46.52848029958016,316391
6650691,25,FOR_NONE,sometimes,True,yes,2537789.0,1152954.0,,False,,False,False,False,True,m,2,1004,VD,Lausanne,Lausanne,5586,6.618677635496144,46.52848029958016,344112
6719436,37,FOR_SOME,always,True,yes,2537843.0,1153104.0,,False,,False,True,False,False,f,2,1004,VD,Lausanne,Lausanne,5586,6.618677635496144,46.52848029958016,412456
6719723,45,FOR_SOME,sometimes,True,yes,2537045.0,1153247.0,,False,,False,False,False,False,f,2,1004,VD,Lausanne,Lausanne,5586,6.618677635496144,46.52848029958016,412743
6720049,37,FOR_ALL,always,True,yes,2536641.0,1153185.0,,False,,False,False,False,False,f,2,1004,VD,Lausanne,Lausanne,5586,6.618677635496144,46.52848029958016,413069
6723061,7,FOR_SOME,never,False,no,2537181.0,1152942.0,,True,,False,False,False,False,f,2,1004,VD,Lausanne,Lausanne,5586,6.618677635496144,46.52848029958016,416081
6727547,66,FOR_ALL,never,False,yes,2537331.0,1153061.0,,False,,True,False,False,False,m,2,1004,VD,Lausanne,Lausanne,5586,6.618677635496144,46.52848029958016,420567
6727878,6,FOR_ALL,never,False,no,2537125.0,1153443.0,,False,,False,False,False,False,f,2,1004,VD,Lausanne,Lausanne,5586,6.618677635496144,46.52848029958016,420898
6731293,24,FOR_SOME,sometimes,True,yes,2537478.0,1153704.0,,False,,True,False,False,False,f,2,1004,VD,Lausanne,Lausanne,5586,6.618677635496144,46.52848029958016,424313
6733519,12,FOR_SOME,never,False,no,2536702.0,1154544.0,,False,,False,False,False,False,m,2,1004,VD,Lausanne,Lausanne,5586,6.618677635496144,46.52848029958016,426539
6748587,2,FOR_SOME,never,False,no,2537992.0,1153046.0,,True,,True,True,True,True,f,2,1004,VD,Lausanne,Lausanne,5586,6.618677635496144,46.52848029958016,441607
6751136,14,FOR_ALL,never,False,no,2537200.0,1153320.0,,False,,False,False,False,False,f,2,1004,VD,Lausanne,Lausanne,5586,6.618677635496144,46.52848029958016,444156
6929273,25,FOR_SOME,sometimes,True,yes,2537871.0,1153075.0,,False,,True,False,False,False,f,2,1004,VD,Lausanne,Lausanne,5586,6.618677635496144,46.52848029958016,621389
6979000,6,FOR_SOME,never,False,no,2536215.0,1153315.0,,True,,True,False,False,False,f,2,1004,VD,Lausanne,Lausanne,5586,6.618677635496144,46.52848029958016,670815
7039151,20,FOR_SOME,always,False,yes,2537478.0,1153704.0,,True,,False,False,False,False,m,2,1004,VD,Lausanne,Lausanne,5586,6.618677635496144,46.52848029958016,730632
7086898,19,FOR_ALL,always,True,no,2537775.0,1152876.0,,False,,False,True,False,False,f,2,1004,VD,Lausanne,Lausanne,5586,6.618677635496144,46.52848029958016,778082
7124440,21,FOR_SOME,never,False,no,2537052.0,1153367.0,,False,,False,False,False,True,f,2,1004,VD,Lausanne,Lausanne,5586,6.618677635496144,46.52848029958016,815467
6446570,35,FOR_ALL,never,False,no,2538665.0,1151816.0,,False,,False,False,False,True,m,2,1006,VD,Lausanne,Lausanne,5586,6.637483846312789,46.48565168357765,141015
6497747,28,FOR_ALL,sometimes,True,yes,2537902.0,1151789.0,,True,,False,True,False,False,f,2,1006,VD,Lausanne,Lausanne,5586,6.637483846312789,46.48565168357765,191962
6729573,19,FOR_ALL,never,True,no,2537963.0,1151950.0,,True,,False,False,False,True,f,2,1006,VD,Lausanne,Lausanne,5586,6.637483846312789,46.48565168357765,422593
6732157,8,FOR_NONE,never,False,no,2537753.0,1151027.0,,True,,False,False,False,False,m,2,1006,VD,Lausanne,Lausanne,5586,6.637483846312789,46.48565168357765,425177
6748179,1,FOR_ALL,never,False,no,2538371.0,1151375.0,,True,,True,True,True,True,m,2,1006,VD,Lausanne,Lausanne,5586,6.637483846312789,46.48565168357765,441199
6749825,15,FOR_SOME,never,False,no,2538650.0,1151088.0,,True,,False,False,False,False,m,2,1006,VD,Lausanne,Lausanne,5586,6.637483846312789,46.48565168357765,442845
6965681,54,FOR_ALL,always,True,yes,2538215.0,1151948.0,,True,,False,False,False,False,f,2,1006,VD,Lausanne,Lausanne,5586,6.637483846312789,46.48565168357765,657566
6439734,27,FOR_NONE,always,True,yes,2539330.0,1153467.0,,False,,False,False,False,False,m,2,1012,VD,Lausanne,Lausanne,5586,6.656932149576898,46.52627321083718,134194
6490814,71,FOR_NONE,never,False,no,2539958.0,1153246.0,,False,,False,False,False,False,f,2,1012,VD,Lausanne,Lausanne,5586,6.656932149576898,46.52627321083718,185029
6491807,59,FOR_SOME,always,True,yes,2539337.0,1152857.0,,False,,False,True,False,False,f,2,1012,VD,Lausanne,Lausanne,5586,6.656932149576898,46.52627321083718,186022
6491836,54,FOR_ALL,always,False,yes,2539682.0,1152573.0,,False,,False,False,False,False,m,2,1012,VD,Lausanne,Lausanne,5586,6.656932149576898,46.52627321083718,186051
6493637,61,FOR_NONE,always,True,yes,2539659.0,1153331.0,,False,,False,False,False,False,m,2,1012,VD,Lausanne,Lausanne,5586,6.656932149576898,46.52627321083718,187852
6639507,64,FOR_NONE,always,True,yes,2540070.0,1153802.0,,False,,False,True,False,False,m,2,1012,VD,Lausanne,Lausanne,5586,6.656932149576898,46.52627321083718,332984
6964031,79,FOR_SOME,always,False,yes,2539509.0,1153450.0,,False,,False,True,False,False,f,2,1012,VD,Lausanne,Lausanne,5586,6.656932149576898,46.52627321083718,655934
6964811,57,FOR_ALL,always,True,yes,2539829.0,1153571.0,,False,,False,True,False,False,f,2,1012,VD,Lausanne,Lausanne,5586,6.656932149576898,46.52627321083718,656703
6443349,34,FOR_NONE,always,True,yes,2538475.0,1152822.0,,False,,False,False,False,False,f,2,1005,VD,Lausanne,Lausanne,5586,6.642500088546282,46.519858888648734,137797
6487918,41,FOR_ALL,always,True,yes,2538801.0,1152615.0,,False,,False,True,False,False,f,2,1005,VD,Lausanne,Lausanne,5586,6.642500088546282,46.519858888648734,182133
6972002,36,FOR_ALL,always,True,yes,2538862.0,1152096.0,,True,,False,False,False,False,f,2,1005,VD,Lausanne,Lausanne,5586,6.642500088546282,46.519858888648734,663846
6430688,41,FOR_ALL,never,True,no,2537723.0,1154326.0,,False,,False,True,False,False,m,2,1018,VD,Lausanne,Lausanne,5586,6.628631331184677,46.53876301752992,125180
6495611,86,FOR_SOME,never,False,no,2537852.0,1153503.0,,True,,True,False,False,False,m,2,1018,VD,Lausanne,Lausanne,5586,6.628631331184677,46.53876301752992,189826
6496249,62,FOR_ALL,always,True,yes,2538109.0,1153745.0,,False,,True,False,False,False,m,2,1018,VD,Lausanne,Lausanne,5586,6.628631331184677,46.53876301752992,190464
6625502,30,FOR_ALL,sometimes,True,yes,2537880.0,1153825.0,,False,,True,False,False,False,m,2,1018,VD,Lausanne,Lausanne,5586,6.628631331184677,46.53876301752992,319037
6729575,60,FOR_ALL,always,True,yes,2538044.0,1153416.0,,False,,False,False,False,False,f,2,1018,VD,Lausanne,Lausanne,5586,6.628631331184677,46.53876301752992,422595
6748497,8,FOR_SOME,never,False,no,2538871.0,1154967.0,,False,,False,False,False,False,f,2,1018,VD,Lausanne,Lausanne,5586,6.628631331184677,46.53876301752992,441517
6918396,58,FOR_NONE,sometimes,False,yes,2538002.0,1153442.0,,False,,False,False,False,False,f,2,1018,VD,Lausanne,Lausanne,5586,6.628631331184677,46.53876301752992,610584
6936765,10,FOR_ALL,never,False,no,2537407.0,1154821.0,,True,,False,False,False,False,f,2,1018,VD,Lausanne,Lausanne,5586,6.628631331184677,46.53876301752992,628842
